n,days,seed_inst,coverage_ratio,seed_sa,z_greedy,feas_greedy,z_sa,feas_sa,t_sa,sa_iters,greedy_p_cob,greedy_p_erg,greedy_p_car,greedy_p_gua,greedy_p_cal,greedy_p_over,greedy_pref,sa_p_cob,sa_p_erg,sa_p_car,sa_p_gua,sa_p_cal,sa_p_over,sa_pref
10,28,2,1.1,14,0.9702064966152433,False,0.28064052572042497,True,4.110336541998549,188800,0.0,8.0,112.79999999999995,9.0,3.0,0.0,0.0,0.0,8.0,36.80000000000007,1.0,1.0,0.0,0.0
10,28,2,1.1,15,0.9702064966152433,False,0.28581293951352826,True,4.106836874998407,188800,0.0,8.0,112.79999999999995,9.0,3.0,0.0,0.0,0.0,8.0,38.60000000000002,1.0,1.0,0.0,0.0
10,28,2,1.1,16,0.9702064966152433,False,0.2944616639318072,True,4.121598167010234,188800,0.0,8.0,112.79999999999995,9.0,3.0,0.0,0.0,0.0,8.0,31.000000000000114,2.0,1.0,0.0,0.0
10,28,2,1.1,17,0.9702064966152433,False,0.27836970990881865,True,4.1140253330086125,188800,0.0,8.0,112.79999999999995,9.0,3.0,0.0,0.0,0.0,8.0,25.40000000000009,2.0,1.0,0.0,0.0
10,28,2,1.1,18,0.9702064966152433,False,0.26569799698479263,True,4.157417041002191,188800,0.0,8.0,112.79999999999995,9.0,3.0,0.0,0.0,0.0,8.0,31.600000000000023,1.0,1.0,0.0,0.0
10,28,2,1.1,19,0.9702064966152433,False,0.26572603174789916,True,4.201973874995019,188800,0.0,8.0,112.79999999999995,9.0,3.0,0.0,0.0,0.0,8.0,21.000000000000114,2.0,1.0,0.0,0.0
10,28,2,1.1,20,0.9702064966152433,False,0.38453480917736615,True,4.194268541003112,188800,0.0,8.0,112.79999999999995,9.0,3.0,0.0,0.0,0.0,8.0,22.800000000000068,2.0,2.0,0.0,0.0
10,28,2,1.1,21,0.9702064966152433,False,0.33106643846761613,True,4.204661541996757,188800,0.0,8.0,112.79999999999995,9.0,3.0,0.0,0.0,0.0,9.0,42.40000000000009,2.0,1.0,0.0,0.0
10,28,2,1.1,22,0.9702064966152433,False,0.28926121537559735,True,4.411269292002544,188800,0.0,8.0,112.79999999999995,9.0,3.0,0.0,0.0,0.0,8.0,39.80000000000007,1.0,1.0,0.0,0.0
10,28,2,1.1,23,0.9702064966152433,False,0.4006267632003547,True,4.154478249998647,188800,0.0,8.0,112.79999999999995,9.0,3.0,0.0,0.0,0.0,8.0,28.40000000000009,2.0,2.0,0.0,0.0
10,28,2,1.1,24,0.9702064966152433,False,0.27316926135260877,True,4.201011416997062,188800,0.0,8.0,112.79999999999995,9.0,3.0,0.0,0.0,0.0,8.0,34.200000000000045,1.0,1.0,0.0,0.0
10,28,2,1.1,25,0.9702064966152433,False,0.4207417057290903,True,4.137865499986219,188800,0.0,8.0,112.79999999999995,9.0,3.0,0.0,0.0,0.0,8.0,35.40000000000009,2.0,2.0,0.0,0.0
10,28,2,1.1,26,0.9702064966152433,False,0.2910133880697381,True,4.116287332988577,188800,0.0,8.0,112.79999999999995,9.0,3.0,0.0,0.0,0.0,8.0,29.800000000000068,2.0,1.0,0.0,0.0
10,28,2,1.1,27,0.9702064966152433,False,0.3942768893567886,True,4.1237370840099175,188800,0.0,8.0,112.79999999999995,9.0,3.0,0.0,0.0,0.0,8.0,36.80000000000007,1.0,2.0,0.0,0.0
10,28,2,1.1,28,0.9702064966152433,False,0.26569799698479263,True,4.111876125010895,188800,0.0,8.0,112.79999999999995,9.0,3.0,0.0,0.0,0.0,8.0,31.600000000000023,1.0,1.0,0.0,0.0
10,28,2,1.1,29,0.9702064966152433,False,0.39947733791299844,True,4.098357334005414,188800,0.0,8.0,112.79999999999995,9.0,3.0,0.0,0.0,0.0,8.0,28.000000000000114,2.0,2.0,0.0,0.0
10,28,3,1.1,0,13.314080625448966,False,0.4234163947775277,True,3.8381004580005538,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,35.599999999999966,2.0,2.0,0.0,0.0
10,28,3,1.1,1,13.314080625448966,False,0.38939879946960965,True,3.8088684999966063,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,23.999999999999943,2.0,2.0,0.0,0.0
10,28,3,1.1,2,13.314080625448966,False,0.41461874081858335,True,3.8228990839998005,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,32.599999999999966,2.0,2.0,0.0,0.0
10,28,3,1.1,3,13.314080625448966,False,0.3841309359405346,True,3.821547958010342,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,32.599999999999966,1.0,2.0,0.0,0.0
10,28,3,1.1,4,13.314080625448966,False,0.3976206720109159,True,3.837587957998039,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,37.19999999999999,1.0,2.0,0.0,0.0
10,28,3,1.1,5,13.314080625448966,False,0.3976099431646244,True,3.8359348340018187,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,26.799999999999955,2.0,2.0,0.0,0.0
10,28,3,1.1,6,13.314080625448966,False,0.3940908815810467,True,3.8576599169900874,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,25.599999999999966,2.0,2.0,0.0,0.0
10,28,3,1.1,7,13.314080625448966,False,0.3976099431646244,True,3.8372785840037977,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,26.799999999999955,2.0,2.0,0.0,0.0
10,28,3,1.1,8,13.314080625448966,False,0.4269354563611053,True,3.8430244589981157,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,36.799999999999955,2.0,2.0,0.0,0.0
10,28,3,1.1,9,13.314080625448966,False,0.40992665870714634,True,3.8291034170106286,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,30.999999999999943,2.0,2.0,0.0,0.0
10,28,3,1.1,10,13.314080625448966,False,0.37708208392708775,True,3.8311190419917693,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,19.799999999999955,2.0,2.0,0.0,0.0
10,28,3,1.1,11,13.314080625448966,False,0.37708208392708775,True,3.831101084011607,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,19.799999999999955,2.0,2.0,0.0,0.0
10,28,3,1.1,12,13.314080625448966,False,0.37708208392708775,True,3.820617667006445,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,19.799999999999955,2.0,2.0,0.0,0.0
10,28,3,1.1,13,13.314080625448966,False,0.3806011455106654,True,3.814621666999301,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,20.999999999999943,2.0,2.0,0.0,0.0
10,28,3,1.1,14,13.314080625448966,False,0.37709281277337925,True,3.8371794170088833,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,30.19999999999999,1.0,2.0,0.0,0.0
10,28,3,1.1,15,13.314080625448966,False,0.38939879946960965,True,3.829562625003746,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,23.999999999999943,2.0,2.0,0.0,0.0
10,28,3,1.1,16,13.314080625448966,False,0.40875363817928717,True,3.839381792000495,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,30.599999999999966,2.0,2.0,0.0,0.0
10,28,3,1.1,17,13.314080625448966,False,0.39057181999746904,True,3.8294816249981523,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,24.399999999999977,2.0,2.0,0.0,0.0
10,28,3,1.1,18,13.314080625448966,False,0.40640759712356866,True,3.814696040994022,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,29.799999999999955,2.0,2.0,0.0,0.0
10,28,3,1.1,19,13.314080625448966,False,0.3841309359405346,True,3.831930000000284,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,32.599999999999966,1.0,2.0,0.0,0.0
10,28,3,1.1,20,13.314080625448966,False,0.37708208392708775,True,3.821099791995948,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,19.799999999999955,2.0,2.0,0.0,0.0
10,28,3,1.1,21,13.314080625448966,False,0.4187243126660906,True,3.820588000002317,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,33.99999999999994,2.0,2.0,0.0,0.0
10,28,3,1.1,22,13.314080625448966,False,0.39057181999746904,True,3.8321116670122137,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,24.399999999999977,2.0,2.0,0.0,0.0
10,28,3,1.1,23,13.314080625448966,False,0.4116969183452266,True,3.852416791996802,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,41.99999999999994,1.0,2.0,0.0,0.0
10,28,3,1.1,24,13.314080625448966,False,0.4357331103200496,True,3.8935377080051694,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,39.799999999999955,2.0,2.0,0.0,0.0
10,28,3,1.1,25,13.314080625448966,False,0.42928149741682387,True,3.8636657500028377,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,37.599999999999966,2.0,2.0,0.0,0.0
10,28,3,1.1,26,13.314080625448966,False,0.3976099431646244,True,3.8315773340000305,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,26.799999999999955,2.0,2.0,0.0,0.0
10,28,3,1.1,27,13.314080625448966,False,0.37708208392708775,True,3.8239805420016637,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,19.799999999999955,2.0,2.0,0.0,0.0
10,28,3,1.1,28,13.314080625448966,False,0.3976099431646244,True,3.8490677079971647,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,26.799999999999955,2.0,2.0,0.0,0.0
10,28,3,1.1,29,13.314080625448966,False,0.368870940232073,True,3.823524000006728,179200,2.0,6.0,212.60000000000002,10.0,3.0,16.0,0.0,0.0,8.0,16.999999999999943,2.0,2.0,0.0,0.0
10,28,4,1.1,0,1.2274184394243264,False,0.405799176993458,True,3.935563291001017,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,30.200000000000045,2.0,2.0,0.0,0.0
10,28,4,1.1,1,1.2274184394243264,False,0.3971784873382856,True,3.9476963330089347,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,27.200000000000045,2.0,2.0,0.0,0.0
10,28,4,1.1,2,1.2274184394243264,False,0.3845067744142596,True,3.9160472500079777,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,33.39999999999998,1.0,2.0,0.0,0.0
10,28,4,1.1,3,1.2274184394243264,False,0.4207417057290903,True,3.9425678749976214,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,35.40000000000009,2.0,2.0,0.0,0.0
10,28,4,1.1,4,1.2274184394243264,False,0.40464975170610173,True,3.950824958999874,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,29.800000000000068,2.0,2.0,0.0,0.0
10,28,4,1.1,5,1.2274184394243264,False,0.4080980275681708,True,3.95024508300412,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,31.000000000000114,2.0,2.0,0.0,0.0
10,28,4,1.1,6,1.2274184394243264,False,0.3868056249889724,True,3.9431968749995576,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,34.200000000000045,1.0,2.0,0.0,0.0
10,28,4,1.1,7,1.2274184394243264,False,0.3971784873382856,True,3.9326741250115447,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,27.200000000000045,2.0,2.0,0.0,0.0
10,28,4,1.1,8,1.2274184394243264,False,0.4006267632003547,True,3.952314624999417,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,28.40000000000009,2.0,2.0,0.0,0.0
10,28,4,1.1,9,1.2274184394243264,False,0.4282129700969065,True,3.937670416999026,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,38.000000000000114,2.0,2.0,0.0,0.0
10,28,4,1.1,10,1.2274184394243264,False,0.4207417057290903,True,3.9396639999904437,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,35.40000000000009,2.0,2.0,0.0,0.0
10,28,4,1.1,11,1.2274184394243264,False,0.4006267632003547,True,3.9472765410027932,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,28.40000000000009,2.0,2.0,0.0,0.0
10,28,4,1.1,12,1.2274184394243264,False,0.4282129700969065,True,3.952206625006511,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,38.000000000000114,2.0,2.0,0.0,0.0
10,28,4,1.1,13,1.2274184394243264,False,0.41671871722334325,True,3.940620082998066,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,34.000000000000114,2.0,2.0,0.0,0.0
10,28,4,1.1,14,1.2274184394243264,False,0.4006267632003547,True,3.9484952080092626,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,28.40000000000009,2.0,2.0,0.0,0.0
10,28,4,1.1,15,1.2274184394243264,False,0.41671871722334325,True,3.9479937909927685,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,34.000000000000114,2.0,2.0,0.0,0.0
10,28,4,1.1,16,1.2274184394243264,False,0.4006267632003547,True,3.9286544999922626,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,28.40000000000009,2.0,2.0,0.0,0.0
10,28,4,1.1,17,1.2274184394243264,False,0.4132704413612741,True,3.9377799999929266,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,32.80000000000007,2.0,2.0,0.0,0.0
10,28,4,1.1,18,1.2274184394243264,False,0.39315549883253853,True,3.9246549590025097,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,25.800000000000068,2.0,2.0,0.0,0.0
10,28,4,1.1,19,1.2274184394243264,False,0.3868056249889724,True,3.9413724159967387,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,34.200000000000045,1.0,2.0,0.0,0.0
10,28,4,1.1,20,1.2274184394243264,False,0.38453480917736615,True,3.9496338329918217,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,22.800000000000068,2.0,2.0,0.0,0.0
10,28,4,1.1,21,1.2274184394243264,False,0.4167187172233429,True,3.949118250005995,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,34.0,2.0,2.0,0.0,0.0
10,28,4,1.1,22,1.2274184394243264,False,0.4020705535003267,True,3.9381291659956332,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,48.000000000000114,0.20000000000000018,2.0,0.0,0.0
10,28,4,1.1,23,1.2274184394243264,False,0.39977170292561387,True,3.951768541999627,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,47.200000000000045,0.20000000000000018,2.0,0.0,0.0
10,28,4,1.1,24,1.2274184394243264,False,0.4333853838900098,True,3.9483442089986056,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,39.80000000000007,2.0,2.0,0.0,0.0
10,28,4,1.1,25,1.2274184394243264,False,0.41212101607391793,True,3.9416571659967303,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,32.40000000000009,2.0,2.0,0.0,0.0
10,28,4,1.1,26,1.2274184394243264,False,0.38453480917736615,True,3.954283540995675,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,22.800000000000068,2.0,2.0,0.0,0.0
10,28,4,1.1,27,1.2274184394243264,False,0.44315549883253846,True,3.930630832997849,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,43.200000000000045,2.0,2.0,0.0,0.0
10,28,4,1.1,28,1.2274184394243264,False,0.419592280441734,True,3.9581785000045784,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,35.000000000000114,2.0,2.0,0.0,0.0
10,28,4,1.1,29,1.2274184394243264,False,0.38051182067161904,True,4.042282500013243,182400,0.0,8.0,188.79999999999995,10.0,3.0,16.0,0.0,0.0,8.0,21.40000000000009,2.0,2.0,0.0,0.0
10,28,0,1.3,0,61.18975037035331,False,0.3756975823593952,True,4.14675304100092,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,36.0,1.0,2.0,0.0,0.0
10,28,0,1.3,1,61.18975037035331,False,0.3659414847984196,True,4.126429750001989,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,32.0,1.0,2.0,0.0,0.0
10,28,0,1.3,2,61.18975037035331,False,0.3659414847984196,True,4.03286466699501,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,32.0,1.0,2.0,0.0,0.0
10,28,0,1.3,3,61.18975037035331,False,0.3586244116276879,True,4.045181291992776,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,29.0,1.0,2.0,0.0,0.0
10,28,0,1.3,4,61.18975037035331,False,0.3756975823593952,True,4.034771874998114,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,36.0,1.0,2.0,0.0,0.0
10,28,0,1.3,5,61.18975037035331,False,0.3439902652862245,True,4.084544583005481,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,23.0,1.0,2.0,0.0,0.0
10,28,0,1.3,6,61.18975037035331,False,0.3586244116276879,True,4.009796957994695,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,29.0,1.0,2.0,0.0,0.0
10,28,0,1.3,7,61.18975037035331,False,0.3586244116276879,True,4.015347832988482,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,29.0,1.0,2.0,0.0,0.0
10,28,0,1.3,8,61.18975037035331,False,0.3586244116276879,True,4.061134542003856,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,29.0,1.0,2.0,0.0,0.0
10,28,0,1.3,9,61.18975037035331,False,0.36896296277439344,True,4.025057834005565,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,21.0,2.0,2.0,0.0,0.0
10,28,0,1.3,10,61.18975037035331,False,0.3683805091886635,True,4.023300250002649,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,33.0,1.0,2.0,0.0,0.0
10,28,0,1.3,11,61.18975037035331,False,0.3513073384569562,True,4.034625874992344,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,26.0,1.0,2.0,0.0,0.0
10,28,0,1.3,12,61.18975037035331,False,0.3513073384569562,True,4.022183124994626,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,26.0,1.0,2.0,0.0,0.0
10,28,0,1.3,13,61.18975037035331,False,0.3586244116276879,True,4.028664166995441,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,29.0,1.0,2.0,0.0,0.0
10,28,0,1.3,14,61.18975037035331,False,0.3732585579691513,True,4.026553999996395,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,35.0,1.0,2.0,0.0,0.0
10,28,0,1.3,15,61.18975037035331,False,0.37621841569272857,True,4.028684000004432,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,36.0,1.0,2.0,1.0,0.0
10,28,0,1.3,16,61.18975037035331,False,0.3586244116276879,True,4.021193582986598,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,29.0,1.0,2.0,0.0,0.0
10,28,0,1.3,17,61.18975037035331,False,0.3756975823593952,True,4.014299750007922,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,36.0,1.0,2.0,0.0,0.0
10,28,0,1.3,18,61.18975037035331,False,0.3830146555301269,True,4.021112624992384,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,39.0,1.0,2.0,0.0,0.0
10,28,0,1.3,19,61.18975037035331,False,0.3513073384569562,True,4.03517595899757,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,26.0,1.0,2.0,0.0,0.0
10,28,0,1.3,20,61.18975037035331,False,0.3586244116276879,True,4.065726625005482,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,29.0,1.0,2.0,0.0,0.0
10,28,0,1.3,21,61.18975037035331,False,0.3732585579691513,True,4.074049292001291,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,35.0,1.0,2.0,0.0,0.0
10,28,0,1.3,22,61.18975037035331,False,0.3732585579691513,True,4.089323834006791,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,35.0,1.0,2.0,0.0,0.0
10,28,0,1.3,23,61.18975037035331,False,0.3860361335061008,True,4.075439458989422,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,28.0,2.0,2.0,0.0,0.0
10,28,0,1.3,24,61.18975037035331,False,0.36890134252199686,True,4.110659375000978,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,33.0,1.0,2.0,1.0,0.0
10,28,0,1.3,25,61.18975037035331,False,0.3860361335061008,True,4.081455042003654,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,28.0,2.0,2.0,0.0,0.0
10,28,0,1.3,26,61.18975037035331,False,0.3513073384569562,True,4.101466250009253,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,26.0,1.0,2.0,0.0,0.0
10,28,0,1.3,27,61.18975037035331,False,0.3439902652862245,True,4.0792334170109825,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,23.0,1.0,2.0,0.0,0.0
10,28,0,1.3,28,61.18975037035331,False,0.3513073384569562,True,4.078889333002735,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,26.0,1.0,2.0,0.0,0.0
10,28,0,1.3,29,61.18975037035331,False,0.38545367992037083,True,4.104960458003916,182400,10.0,7.0,203.0,9.0,3.0,0.0,0.0,0.0,8.0,40.0,1.0,2.0,0.0,0.0
10,28,1,1.3,0,37.13343944109085,False,0.3841365605580783,True,4.005969916994218,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,22.0,2.0,2.0,0.0,0.0
10,28,1,1.3,1,37.13343944109085,False,0.36885045332986893,True,4.016417375009041,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,27.0,1.0,2.0,0.0,0.0
10,28,1,1.3,2,37.13343944109085,False,0.4166116473597197,True,3.896448125000461,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,43.0,1.0,2.0,0.0,0.0
10,28,1,1.3,3,37.13343944109085,False,0.39359212956408246,True,3.893925999989733,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,9.0,34.0,1.0,2.0,0.0,0.0
10,28,1,1.3,4,37.13343944109085,False,0.386760901091063,True,3.9087686669954564,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,33.0,1.0,2.0,0.0,0.0
10,28,1,1.3,5,37.13343944109085,False,0.396076859065541,True,3.9380800840008305,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,26.0,2.0,2.0,0.0,0.0
10,28,1,1.3,6,37.13343944109085,False,0.3658653787030033,True,3.960515957995085,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,26.0,1.0,2.0,0.0,0.0
10,28,1,1.3,7,37.13343944109085,False,0.3841365605580783,True,3.967470832998515,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,22.0,2.0,2.0,0.0,0.0
10,28,1,1.3,8,37.13343944109085,False,0.40204700831927237,True,3.961888124991674,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,28.0,2.0,2.0,0.0,0.0
10,28,1,1.3,9,37.13343944109085,False,0.36885045332986893,True,3.9828750409942586,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,27.0,1.0,2.0,0.0,0.0
10,28,1,1.3,10,37.13343944109085,False,0.36885045332986893,True,4.066475415995228,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,27.0,1.0,2.0,0.0,0.0
10,28,1,1.3,11,37.13343944109085,False,0.396076859065541,True,3.9563895000028424,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,26.0,2.0,2.0,0.0,0.0
10,28,1,1.3,12,37.13343944109085,False,0.387121635184944,True,3.9573759999912,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,23.0,2.0,2.0,0.0,0.0
10,28,1,1.3,13,37.13343944109085,False,0.36885045332986893,True,3.921594583996921,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,27.0,1.0,2.0,0.0,0.0
10,28,1,1.3,14,37.13343944109085,False,0.36885045332986893,True,3.9991912080004113,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,27.0,1.0,2.0,0.0,0.0
10,28,1,1.3,15,37.13343944109085,False,0.36885045332986893,True,3.9290192919870606,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,27.0,1.0,2.0,0.0,0.0
10,28,1,1.3,16,37.13343944109085,False,0.3841365605580783,True,3.953880917004426,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,22.0,2.0,2.0,0.0,0.0
10,28,1,1.3,17,37.13343944109085,False,0.4110022321998694,True,3.956111958003021,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,31.0,2.0,2.0,0.0,0.0
10,28,1,1.3,18,37.13343944109085,False,0.3751813366774813,True,3.958361832992523,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,19.0,2.0,2.0,0.0,0.0
10,28,1,1.3,19,37.13343944109085,False,0.378166411304347,True,3.907134374996531,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,20.0,2.0,2.0,0.0,0.0
10,28,1,1.3,20,37.13343944109085,False,0.36885045332986893,True,3.9164072499988833,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,27.0,1.0,2.0,0.0,0.0
10,28,1,1.3,21,37.13343944109085,False,0.3658653787030033,True,3.9560880000062753,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,26.0,1.0,2.0,0.0,0.0
10,28,1,1.3,22,37.13343944109085,False,0.4106414981059883,True,4.028805249996367,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,41.0,1.0,2.0,0.0,0.0
10,28,1,1.3,23,37.13343944109085,False,0.3748206025836003,True,3.9559680839884095,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,29.0,1.0,2.0,0.0,0.0
10,28,1,1.3,24,37.13343944109085,False,0.3658653787030033,True,3.9122134170029312,179200,6.0,5.0,194.0,9.0,2.0,0.0,0.0,0.0,8.0,26.0,1.0,2.0,0.0,0.0
